# 포병부대(대대 ~ 포대),,,,,,
"# 타입번호 : 0 : 병력, 1 : 전투장비(화기), 2 : 전투 지원장비, 3 : 보급품",,,,,,
# 구분,저해상도목록,,,,,
# 타입번호,키번호,자산매핑번호,자산명,포병대대,포병대대본부,포병포대
0,1,1,포병영관,2,2,0
0,2,2,포병위관,8,2,2
0,3,3,포병중사-준사관,4,1,1
0,4,4,포병하사,22,4,6
0,5,5,포병병장이하,84,12,24
0,6,6,정보통신병장이하,14,8,2
0,7,7,수송병장이하,25,4,7
0,8,8,기갑병장이하,18,0,6
1,9,9,전투병,84,12,24
1,10,10,155MM자주포(K-55),18,0,6
2,11,11,통신장비(운반가능),29,8,7
2,12,12,5톤카고,25,4,7
3,13,13,소화기탄약,7000,1000,2000
3,14,14,155MM고폭탄,900,0,300
######,,,,,,
# 구분,고해상도목록,,,,,
# 타입번호,키번호,자산매핑번호,자산명,포병대대,포병대대본부,포병포대
0,1,1,포병중령,1,1,0
0,2,1,포병소령,1,1,0
0,3,2,포병대위,5,2,1
0,4,2,포병중소위,3,0,1
0,5,3,포병원상사,4,1,1
0,6,4,포병중하사,22,4,6
0,7,5,포병병,84,12,24
0,8,6,무선운용병,7,4,1
0,9,6,유선운용병,7,4,1
0,10,7,차량운전병,25,4,7
0,11,8,전차승무원병,18,0,6
1,12,9,소총,84,12,24
1,13,10,155MM자주포(K-55),18,0,6
2,14,11,VRC-947K,7,4,1
2,15,11,TA-312,22,4,6
2,16,12,5톤이상차량,25,4,7
3,17,13,소화기탄약,7000,1000,2000
3,18,14,155MM고폭탄,900,0,300
# 끝,,,,,,
